sentence_id	sentence	sentence_domain	source	is_used	clips_count
8e57efd6a632820e3bd51d725428c8156167a13e5baaf89d412ed3309277b538	Ba wanda ya ga Jalal a kwanakin nan.		sentence-collector	1	2
8e647152f27b0481f8fc725b1293493d177e922d9f89fb8db39f147f31b7f17b	Mustapha bai son ya amsa waɗannan tambayoyin.		sentence-collector	1	2
8e6dd4a6bd42ea18a02e8a967955ed5e1d449fff36d5bd8ac0ef3b81dc7d67ed	Ka yi ƙoƙari Yusuf!		sentence-collector	1	2
8e700c3cb3ab0d38a007d299b756b47215070f1285f40f18ae09b655f9f827ea	Na gano wannan a bayan kabet.		sentence-collector	1	2
8e745e2827ab6990198d16381d76052fc21817e7f329829856381d9f6cd7c097	Ni fatalwa ne da na mutu ina tsoron mutuwa.		sentence-collector	1	2
8e7d7cd56e30b7a84d27e24f3061531298f1123c645fe35a80c0427088a61fd9	Har yanzu muna aiki kan haka.		sentence-collector	1	2
8e84701af9e6e917c6d05f0623b858e333c50ea05a62bb3514ac557e5e3bfbf0	Baba da Mama sun shiga damuwa.		sentence-collector	1	2
8e8a5e758a2d454fd3c257a125c6191940619dd8548efe037a382e5faf6c9e1a	haka ne yaran ku ke da wasu alamun ciwo?		sentence-collector	1	2
8eafebc486d4aa19d4f4f314652c158f5c3227f27b4178003360ebbaae711360	Jirgin wuran ya isa ma tsaukin sa lafiya.		sentence-collector	1	2
8eb5a7827ea8826c8b43afe1744633b8e3a7fbcf849072345960fa796596a658	Ya kamaya yara su yi biyayyaga iyayensu.		sentence-collector	1	2
8ebcf0731e3ef85b08aadca709a0674786b818f1bad3e39b41dbd97f1e28f195	Malamin ya ce zai kayar da ita.		sentence-collector	1	2
8ec9332b59a40c80e935b341e601e76567f19960aaa2c13a9e15034911f9238f	Da gaske ne Zainab na da kofi ɗaya na giya.		sentence-collector	1	2
8eca4dcf2fd9b644cb3fdc0314711e8ef33d98f8a363fba84dbe0590ae2e5e73	Jauro kan duba yanayin hawan jininsa sau biyu a rana.		sentence-collector	1	2
8ee38e28366d148e22774fb0b81215e2e93b3a61f493e79c458afd14e723039c	Igiyar tekun ta kaɗa kwale-kwalen da suke ciki.		sentence-collector	1	2
8ee6aee3f45c64eefd5a8ee1c56c2fa809c08933dea591a3ccaed4dc715a937f	Da za ki zo yau, da zan ba ki franc dubu ɗaya.		sentence-collector	1	2
8eeada895cde83809ec46a3a8ad48be8bd0f2d2943f177d8eeafb49831838267	Shin zan iya amfani da wannan cikin sauri dan Allah?		sentence-collector	1	2
8eee8f9045da0fee274f27824f2100aeb8c911f4b79f4927afae0c0d0d8bc022	Ina zaci ni da kai za mu iya wannan tare.		sentence-collector	1	2
8efc6a05891e5cdeda0a66803f70fdd8b74878eed5d0ec1fd72a351dc891e417	Kirkirar wayar tarho ya haifar da juyin juya halin a rayuwarmu.		sentence-collector	1	2
8f09622c0517cfb2764f6f9f6f4857f0f699607692e1fe004bb2294f8b50ae2f	A lokacin hutu, shaguna da yawa na kara farashin su.		sentence-collector	1	2
8f096eeaf6eeac29bc7d4e02d7ebddaeb230ac0ccd77625c29fae4233d7a20cc	Na yanke shawarar karantar faransanci maimakon ingilishi.		sentence-collector	1	2
8f099c11d4780cbd121cce0a88bced7726ede06183acb8d03fc466c54d777d4d	Dambe koyaushe ba wasa bane.		sentence-collector	1	2
8f30d737f1c46b8aa66f7a58102248e4e1753613bcc4df5b6a334812d0a177df	Shin kun taɓa tunanin zama lauya?		sentence-collector	1	2
8f32dc16039e89b6f914d629bf51b16f9f3127f055756c1cd84e2df6ed269d8d	Ka san irin alamun da take fama da ita?		sentence-collector	1	2
8f41f9b835383f099bdf64b1230488178fc9a3c5bb9ced3b8eecbd8c89e07f48	Ana buƙatar riguna don shiga wannan shagon.		sentence-collector	1	2
8f5306e7b4e23df14306496bff99ef6a078f4a19e6d25ad589de0bffdd58817b	Mustapha da Ladi na kallon Hassan.		sentence-collector	1	2
8f5c1619dd89ac8c496dd0685e3f1c40ede69111ba3767571c3b26d94ea71686	Yawanci kurakuran mu na faruwa saboda rashin hakuri.		sentence-collector	1	2
8f6ebefc3afbd026393678911c67018b6bdd63a2cc7d7c4013f391c975befe44	Ilimi na da muhimmanci.		sentence-collector	1	2
8f779eafdb073f1867c1a6467265d3e38c4dc7afa5633cb8e5d43d8309cd1b98	Ishaku ya yanke shawarar samun bayanai daga Drake.		sentence-collector	1	2
8f8ee652a0b5e674e91304f09da6148562726610c66477cacd4e02eabd43d781	Aikin falsafa shine gano bayan gida kafin a buƙaci shi.		sentence-collector	1	2
8f94ecf65abf631867363ec3d9c997f512274dbf817a8564a1be768e005ced3d	Baka taba zuwa Paris ba?		sentence-collector	1	2
8f985c56d7904603fa5ea127b1a4c8fd9f3dbd63b88fac88a9081934b67eb84b	Samantha ya iso.		sentence-collector	1	2
8fa3f7a87951dc5dd8bd7e557a268eba593bd45ea032a1113c70d571c62c9405	Za a rufe rijistar a watan nan.		sentence-collector	1	2
8fa63cb2e39d8ac4142cf360320e66a63759a65689adfedcd4e8d219db94a8b9	Babangidaa ya san ina gida.		sentence-collector	1	2
8fa8fc947478abb4783b59879fa62a74e182fcbc1f3213cb31cab2ba96252e8f	Motar da Abdullahi ya taɓa tukawa ita ce ta shi.		sentence-collector	1	2
8fc74397c06a14a6e72bcd287ec2e5fdb7471103ae45f1954fbada7faff8b785	ʻYar uwata ta sami shiriya a yanzu ta zama malama.		sentence-collector	1	2
8fd26814bb17a015138234a86aba92617df027eda9a93f6508e0bb1abd742eb4	Bani da tabbacin me za mu yi nan gaba.		sentence-collector	1	2
8fddcabbe1853bebbcd3bf8a046f91b4e07948767eeb21e4f771673924e7ef64	Na shirya kasuwanci da tare da Mr. Brown.		sentence-collector	1	2
90001189bcaddc1f871b27a8f19dd69d0858eb08a78ca45e99a4cd2cfcadcdec	Jalal ya ce bai san wane ne mijin Rifkatu ba.		sentence-collector	1	2
90130a0ed47329a9c2751281b167c580f441b2e183cfbfa83a914f792edbd106	Yusuf ya saka mayafin sa da hula.		sentence-collector	1	2
90183310328ecfc00a68ef8c5cf081c17de026bffc3e09de2439874c67636fee	Idan Habibua za shi, zan tafi da shi.		sentence-collector	1	2
901e0b03f26d1c99650ff29b9a9dd6ae1295710d613e7028d973899c9cdeafc8	Har yanzu Aliko dalibi ne.		sentence-collector	1	2
90222ec5bc40582486f8d262e2cb142526b3a0d42756c9f1224c8911b767e873	Mustapha na da kokarin sakin fuska.		sentence-collector	1	2
90229e8485e9002a792d995121dff627bb9300316827fe0f328c3ad8e4a04f78	Ibrahima ya ce yana fatan ya dawo ranar Litinin.		sentence-collector	1	2
902da739e74eaab25138e43465af150f4ba1d579669b3ce8e2bc2389fbe8739f	Aliko ne ya karya tagar.		sentence-collector	1	2
9068a8ad5f7ecbadbbb08c98c612487380146228cbf957ab51dbe304294ef9fc	Maimakon haka, mutane suna kusanci da alpacas.		sentence-collector	1	2
906c07c7612952a44bc7fd94ec28d2f1cf11469f2d637d3e4f230d03d3af772e	Zan bar Rifkatu ta yi duk abinda ta ga dama.		sentence-collector	1	2
906f7ef32cbc0760028a360378c9b7b068735eb0c470e0667d8dd6805f048b4b	Wannan ne na farko da hakan yake faruwa da ni.		sentence-collector	1	2
9072fe360414a044384995e48a382803e74fb92723c16f0839b81568a6f436ed	Yin hakan hatsari ne.		sentence-collector	1	2
907a28464ede2029a1bf9da1874a3c41c3ef9ea7ca3c383f33b294f04b97a7c5	Ya aka yi Ishaku ya san Lami ta mutu?		sentence-collector	1	2
908825eb6ebc225562d8e7d9d49eee8155651a611c8d234c7d9c101ab96ffe7f	Aliko ya sha Kofi nan da nan.		sentence-collector	1	2
908dd75ac911c940a0f3044fd4bebe52c568a9fab0b68dcb48099b77fdd2723f	Hamsatu na neman mai sayar da kukis a unguwar su.		sentence-collector	1	2
908fe2e45586a6786cb78fcd69a73237d0168587cbfee330b0534998f1f1a60d	Bai kamata Ibrahim ya jefi maguna da dutsuna ba.		sentence-collector	1	2
909a0648ab1028f31700d9d6f62ad8613f3e94abce69ec1c64befb5e3fe82837	Dole na fara gajiya. Ina jin bacci da zarar na gama cin abincin dare.		sentence-collector	1	2
90ae61623183bf6a0eccc8cfd90c36d82a36ca9de8c915a31fa4381a2726045a	Akwai matukar wahalar samun aiki a Roma.		sentence-collector	1	2
90c212cb51694b3e1cd05b0a4d60df771e6ac5277cce2dff3a6c6ec8828969a1	Ina da shawarar da zan ba ku.		sentence-collector	1	2
90cc597702a37b12ff666141a35790c4b6c47290424f32f7159380a097790c08	Ban yi niyyar yin haka ba.		sentence-collector	1	2
90cf6f5c0f033b539d3f17aacaeb9591e3e6d2c1d861e9f2488559ed02ecbfd5	Jami'oi da makarantu a fadin kasar suma a kulle suke.		sentence-collector	1	2
90d398c0dcf47dfde70b1581b661381009d916a51608bb6a3c0d1454e18b2dfa	Kamar sanyin bana zai ɗan jima fiye da yadda aka saba.		sentence-collector	1	2
90d982e8ab4e7eb74d11342f0073e207bc40651d0bf736c4d86bc9e3b1ff37c6	Ƙasar Amurka ta kusan zama ƙasa ta hudu a duniya mai yawan fursunoni.		sentence-collector	1	2
910d529df5c05158f154700ec5167c4b77abdf6f8eda6fbe68cddd71bcd0f1a2	Na san Mustapha ba zai taɓa yarda ya yi hakan ba.		sentence-collector	1	2
91127ce45bb99d9b528f8aacd4fb5a8423d79a6e66fea17860b52a7457825f06	Fita waje! Ba zan yi magana da kai ba!		sentence-collector	1	2
912b3a39eb445a39ef90c22904ee4a96c5e38e4b8b22f223a8ca1698766e0a11	zazzabin da ya dame ni a kwanaki biyun da suka gabata		sentence-collector	1	2
912ceee33528cdb8ef1c26fd4a6c60b13d3cfaf0095e4626c4df9d1b4b24e068	Ya kubuta daga damuwar kudi.		sentence-collector	1	2
91312287318495c95d6d74485ed178c14c6a57d96c64dc2114b8c8bca1023c27	Suna yawan son canza abubuwa a kantin nan.		sentence-collector	1	2
91749e2572f5712dc2dc41a7ea8216119f4ddb575ee9fcb1b56f2123eea12828	Idan kana yin abu kamar wani wawa, haka za a tafiyar da kai.		sentence-collector	1	2
9176e1fdcfb9e17c748e81999a959d69593a634068df82d26de1386646dec0af	Jalal da Rifkatu sun ce suna da bukatar wata motar.		sentence-collector	1	2
9176f0bd771f18a4f604f134e11a35b4dc340061bd2fbd312aa4aca3f4b7d8fc	Ina tsammani ku mutanen yanzu sun tafi.		sentence-collector	1	2
91831cbe663860a95ad66f8d06e62cb2189c7fdca795657c31210a5271a60d21	Ina da damar yin ilimi.		sentence-collector	1	2
918e664bce75966f508e83f9cca1fca2a06284dd5e8517a8643eb30f50b16b39	Dokin da ya yi nasara a tseren na Mr. Hassanson ne.		sentence-collector	1	2
91998f2dd15f49ccc023d73e2cd41d9da8ea7a805ec5348eba064a391b3c66bd	Zan kawo abun sha.		sentence-collector	1	2
91b060bad9d7cab6cd25547c4124402334a6062afe9be682d6e4fcba9ed8f76d	Shin kun saurari watsa shirye-shiryen Muhawara ta Kasa?		sentence-collector	1	2
91bf1b537556317dcb38f0897ac6763833ec2efe45b70499262b929d085d2239	Ta sha wahala lokacin da take cikin kungiyar yansandan kwantar da tarzoma.		sentence-collector	1	2
91c9fa657de555b0a0e927fdf5bf81fd355dae2335bdf37dd545884befb914bf	Hauwa ta fara neman aiki ne watanni uku kafin ta kammala karatu a kwaleji.		sentence-collector	1	2
91cce2efb07bde58109212731b118e79835445705c12b52b5ab1cec541e501be	Shin sun san wani abu game da juna kuwa?		sentence-collector	1	2
91ed66aae6b2055d58f224455844ff40a59121ee0fd45e7dfbde0887256aec8f	Jiya na ziyarci Martha, bayan kwashe tsahon watanni ban ganta ba.		sentence-collector	1	2
91f75476781d81f7fac8e37ff88db7e7624d19db66d45180e3d51d3f133280bb	Ta kan yi baccin awanni takwas.		sentence-collector	1	2
920380ee7dd8c66506760f7064ad49a3e015e1067cd4af0692c9a6762d61478d	Gaba ɗaya yanayin ba daɗi.		sentence-collector	1	2
920b1dd92db673ee491529bf2b3fa3dbc334ec830d30ae47e939328309df1d48	Za a biya cikakke Jama'ar sa’oi.		sentence-collector	1	2
923bf12cd865f552105953e35f294d019d4cc6049e74f556ce5769ccf93d85f1	Ka yi wasa.		sentence-collector	1	2
924686ae94dcc23728ecefc00fbeb444da31542474c10213df05573117bb80b3	Ba za su karɓi duk wani uzirin ƙin halartar taron ba.		sentence-collector	1	2
92661796607293a5c3adf8f014a341dc81e67222b7dcd5deeac379059a7a9ad9	Sau daya Musa ya taba yin haka.		sentence-collector	1	2
92744ac7c4139073823903e5d8063c514ba6c1890ca39241a5cdbcf2fceb24a6	Yawancin CoV na zoonotic suna yaduwa a cikin daji.		sentence-collector	1	2
92761c809a981d53f7a4836785266da0a620f8d713b0f27318cb869b116e1f89	Ba za ka faɗa wa kowa ba game da wannan, haka ne?		sentence-collector	1	2
9276a6a8eb1d7ce484f15c47d0335a1eeba2152506a0afab113a78a53be73a98	Shin Ishaku Mai Fawa Ranga?		sentence-collector	1	2
92779d67dfaeaa266821314231626f9428fafb0a2e150fb46422b9bf66056b7c	Don haka, p shi ne matsalar, idan kuma q ne matsalar.		sentence-collector	1	2
927b308562e9a39761adf23cbb5ad36dedb5830b3b4e046f6aedc5654aea7c56	Ya ci kaza, tare da salatin da mirgine.		sentence-collector	1	2
92815c5ca44724fe1c63d30a3698706f111871c63743bda4d3a366d8450a33a0	Rifkatu bata da tabbacin abinda za ta yi.		sentence-collector	1	2
9281a79e7bdd345e297b54a08c4f8ea0db536085dadfa5ca17f3b6581bd41323	Kun yi kan lokaci, ko ba haka ba?		sentence-collector	1	2
928f3259de5ef9f12db8b7a1a266ee93d7740bc643d02cb4bfe04bef70a36567	Mutumin da take magana da shi Mr. Allen ne.		sentence-collector	1	2
929d44b09043f19b061be83607c1b8dcae5dd5dbb3d2f575294838c7140b178f	Aliko ya nunawa Margeret hoton.		sentence-collector	1	2
92a3354f43f7778379f0b4ff10a3823f29c3b3c9d517b15d7107fde480fbfdaf	Ba zai iya zama wani babban abu ba.		sentence-collector	1	2
92a941e93c7cf529a65f4d7459580cb36e2b8896b534f4ceafd819c92f19a813	Za ka iya zaɓar min littafin soyayya me daɗi?		sentence-collector	1	2
92b483dd9242c28a08c93f54b40db323b3c17207b3835003216030340676884b	Asibiti shine wurin da ake karɓan magani idan mutum bashi da lafiya.		sentence-collector	1	2
92ba84a72fbc604821ac7a78baaf48b9aed04a16b1c32cfd68e0ac030462587e	Yana iya ganin yanayin daga saman dutsen.		sentence-collector	1	2
92cf169b9b42b0d522e99f8eedeaa1b9e57a311ee2fae8f8e0cb3b55b33ca617	kuna da wani damuwar hawan jini kamar yadda kuka sani?		sentence-collector	1	2
92e662245a9e2281d8fbb8cfc935e8661cc8ca1fbb6dbb23724e1332aa916404	Mun ga Mac ya yi wani kyakkyawan hoto.		sentence-collector	1	2
92ed3585474b4c0196292028ca55c7a67317877edc9a3853ecfb935c261985bc	Ina da buƙatar allura kafin na fara ɗinkin?		sentence-collector	1	2
92fc8783b53230f734130745cb6bb32b9cba44080d70091e7c9db3e54c9f7aa4	Ba zai taɓa yin ƙarya ba.		sentence-collector	1	2
92fe5982d0f477efa0616a390117ec358459f8a565ed529b6a537aac885383f2	A wasu hanyoyi, akwai hadarin samun keɓe wani wuri a hanya.		sentence-collector	1	2
930ba12d42fcfd421132d887f8e20b222aa0243a641bca98eb6d6624cd46499f	Zan sayar da mai koda ga wanda ya same shi.		sentence-collector	1	2
931c6bf58f74fa26f1ca41e29ff9d53ae48844e480083da6e357b4a8ed9286de	Yusuf yana ƙoƙari sosai.		sentence-collector	1	2
931e5b0a54aafe71ca4251539cd2dfc42ba32758fcf4290d7766dc8aafb4f7a6	Mutumin da ya faɗa ruwa ya fara numfashi.		sentence-collector	1	2
933ce05aed83e1b2f09cc3ee1be5998278d641f6e78e2c5e52d3f229d12ea9a4	Birnin Los Angels shi ne birni na biyu mafi girma a Amurka.		sentence-collector	1	2
9350a9b09ea420bc1c57526ee84a795efccb6b4746ddd2edd16166cf23c2f2aa	Ina tsammanin mun ɓace.		sentence-collector	1	2
9366b6977f745c9298c67db60c14ee335003bc6fa99d298a53732705a4d14d69	Ba Mustapha ne kaɗai wanda yake jin ba.		sentence-collector	1	2
936f9c7da4239ad234a4e7915438f4c3416cd2730a230a32d62cd9372ee01690	Ina mamakin idan Aliyu ya tambayi Hadiza me yasa ta ƙi yin haka?		sentence-collector	1	2
9385722c1784be611e520b8bcde387d31ebe5594608c04cebc62d2c1d03f6562	Nora ta kalli babarta.		sentence-collector	1	2
938d73121ad5789a32e0a1b0ee3481600ac980ad29deb1f3edfbcfab1d9512d9	Da farko, masu binciken suna da niyyar samo maganin rigakafin kwayar cuta.		sentence-collector	1	2
938f3cf853800e5398c0910c21e7afc405f8479fe8c62c39cc43428dad894366	Mun karɓi wasu alamun da ba mu sani ba.		sentence-collector	1	2
939861c197d8fd3b4fffe2d44c3fee7b91e523303305715bd69d712560ec0bc7	Babangida ya fara kara.		sentence-collector	1	2
939d673f12eeca3073bd881c1ed895ffe72108a6146a83048e8cd7f21687ffff	Jami ya bawa Lamiam sandwich.		sentence-collector	1	2
93b73a61c4bef3ca31e9896a453512be3e9ff6875f041b2f7223153769e7ca8b	A ganina wannan ce hanyar da ya kamata a yi hakan.		sentence-collector	1	2
93b9ead675661934d0f133b362fd55ca3a2fb88cce0de4126f5d5e59a9d8f4c8	fada min yadda ciwon kirjin yake		sentence-collector	1	2
93c1d42b648f2ae9026b8f92536cd97c7cf4b5827ae61a73b1a9d86c04f58abd	Tijjani na da kirki kwarai.		sentence-collector	1	2
93c1f37cdd996120cdbb6f0a680c2f3c3473f2e76509f07d1b4b9d77c8373932	Ba ku sani ba?		sentence-collector	1	2
93d499f924443539533d0d0c9838b1e6d01c0ac9e637df8fed4b6821f460c7a3	Kar a zuba tokar sigari kan kafet.		sentence-collector	1	2
93df7c68bd3c2070fad922105710bd3779f17645366dc18f99bb1c983007ab08	Muna alfahari da muhimmiyar aikin su kuma muna nuna godiyarsu.		sentence-collector	1	2
93f1fcb39ea08f4dda8f55735bc0fb59e3d04875b4ba526accfbdaa3a9115d1e	Hanyar da ke tsakanin gidajen biyu ta kasance dusar ƙanƙara.		sentence-collector	1	2
94064e7fd619f3404334c9cea52d0b1c360bed13cc9eacee19e1f3e5838ebff9	Ba ni ne Almasihu ba, amma an aiko ni gabansa.		sentence-collector	1	2
940eabd0d3709a17b79a273f95a8f476c872cb7b5af1941757b80bbd9aeff824	Ina son ganin abinda ya faru.		sentence-collector	1	2
9414f14e9b89863a5a838fd07faa47f60a3487849be05da76b46d3b8624ca3a3	Akwai jitajita cewa Aliko dan luwadi ne.		sentence-collector	1	2
9435fdccc877d7f912a9123deb5100ecb6e18f4ab10339c7356a2fd572640ab2	Ni ne wanna, Aunt Wong.		sentence-collector	1	2
943be2c6cc68eb180190d545a335f8de886456e7624f48206b82b5ffae95ee3d	Na yi abinda malamin ya ce.		sentence-collector	1	2
943e9fde2a2ea4c3baf2a7616128694f118b2a000e27e72f0b9b0baf34d0be48	Me yasa Hafsat ta yi wa kanta haka?		sentence-collector	1	2
9453ab37cab3bf86f1ccdc6dbf6f99c362658e7f128c6a8e94d517dfb6f58c7f	Barinsu a yadda su ke ko kuma ba shi ke nan ba.		sentence-collector	1	2
945c73d8c8929047638b5285ad8cb46d54000bcba58320b5342af67927b53956	Jami kan nuna damuwa lokacin tsananin sanyin hunturu.		sentence-collector	1	2
947b29aa8d98337d531b8e048a0b2cc95236b691b75e8e6ebd708097b3b7e6ef	Dong ɗan kasar Koriya ne.		sentence-collector	1	2
947ea36d331dee6caace1321ca20c9e9271b214d9b7d72a545fcf9cc11fbffbf	Mene ne hangen Ishaku?		sentence-collector	1	2
9488317cb78c6b7c539076c10acb2aaff377f8201f99ebf49314b0ecfe3880ce	Na sa fam biyar akan dokin.		sentence-collector	1	2
94a7e5f297acfdb9d7f85e5cbb9d2f2df3b373ce22d5a26aa9c53922309cb036	Mr. Jordan ya farka katsahan.		sentence-collector	1	2
94b86a7db129c18880d5bd0d40bdb19c1417085947da0dd7bc8d0f70aa4ea7d5	Bamu ƙosa ba tukunna.		sentence-collector	1	2
94c03742eb905b4f77f4887ee5fc015679b1a93d82f01b175945dd5640c669c8	Ya rage wa alkali yanke hukunci ko rahoto ya nemi a bincika dan sanda.		sentence-collector	1	2
94d8da97488bb8d96f766a12ef46a52caf394c963cd03d81f9e2997c973723e7	Mustapha an ƙasƙan tashi gaba ɗaya.		sentence-collector	1	2
94dbe3d51c003e6a835981b13b3722f878628597a91ac566a45c766600527c6b	Na kamu da zazzaɓi Jiya		sentence-collector	1	2
94e2893caa8a58709ad9ae0e28bbcbe10d28082d6c2dddd372e36da4cb16f00f	Bari mu jefa wa jam Jauroi na karaya.		sentence-collector	1	2
94edc185c8b49aeb23f28cd61f756a0e103a8aebe9b9eb55193de8cf90b3eee2	Eh. Wannan zai zama mai girma.		sentence-collector	1	2
94f0fff3775137b73fc02d20254ba9ed5a53809a17c1b9fa76bb35c8ad51679f	Na faɗawa Yusuf wajen da zai ajiye motarsa.		sentence-collector	1	2
950577999e27f86969b76e0fbbf5de4f87ae73311d162d0f4429aecc20048984	Bitrus ya ce yana son ziyartar Santa Claus dake Arewacin Pole.		sentence-collector	1	2
9516f9a03b3fd40b4a28161cbbde2614218f2f5cad6eda29092d8c306c7c0537	Daga gani a wannan hoto, wannan saurayi ne ya balaga.		sentence-collector	1	2
9524e4d2b001f719372e2896869f28b195eedc9fdc165599179c68ada25ebbeb	Gilashin ya fashe a ƙasa.		sentence-collector	1	2
952db2f8e67127954f3f3d36625e9a33bcea50dd55f7ee8cb9aaac844b607470	Kamar ko wane lokaci ƙungiyar kwallon ƙafa ta Spain ta nuna ƙwarewa a wasan.		sentence-collector	1	2
953fc2c80da78132fe2055206c0ce0ac4d36d0a08d72fb42a1fe79edf2c3a211	Wannan ginin mai rufi ruwan ƙasa coci ne.		sentence-collector	1	2
9543fe8841de547dd00499557a0b70128f47cceb3983ac062d97317c089bc4e4	Abdullahi da Habiba na ƙaunar juna.		sentence-collector	1	2
9547ec674b6cc1e898f1bf990c14ec7ed90dd55eebed89839a6f2385c728a79d	Na shiga masaukin ina son na yi barci.		sentence-collector	1	2
9558a0859055c0dc20e62b88123bc5390502590b17bbcf7381cadfad7a33e720	Na koma dai-dai da shi.		sentence-collector	1	2
9578b16bbf323e0566a19c61b4d4044a5b0f7f34a6cd2bfb9a5841eedd1fc7e8	Duk da abubuwan da suka faru, mun yi nasarar guduwa daga kogon.		sentence-collector	1	2
95823ef1fbc13252e3ecd02e8b0018abe18f00c250ec7ade87f62a9b239e7b98	Matasan yanzu na kallon abubuwa da ban.		sentence-collector	1	2
9582ca5f14f63875a5c70b770b02fdb1d199644bdc78df6bc18f7dd42a85f1a7	Aliko ne ya yi wannan, sai dai bai kamata ya yi ba.		sentence-collector	1	2
95964b0882727e8cc312be45762383d85017aaac08714980954f6ff747d1a8db	Ni da Abdullahi muka fara sumbancewa.		sentence-collector	1	2
959f265b850788d9fda8fa33910a4956555b70bd2e5295b8bab88a00d28bf175	Kuma amfani da fele-fele takarda don taɓa allon taɓawa ko wasu sarrafawa.		sentence-collector	1	2
95a9e3ece06e3ba5b5a4faf38136d23ef869cdbe2ef14b037dea245c82ea7ffa	Za ka iya bani shawarar otal mai kyau?		sentence-collector	1	2
95af1ae95434d55fa919e8e8974ffb4c51edb0c3c50427f506556290d27242c7	A shekaru masu zuwa tunaninki zai mamaye zuciyata yayin da nake cikin kaɗaitaka.		sentence-collector	1	2
95b279085171c84d32d7cea860ded8202f2ae215f0b53676fbc73be91a60c495	Babangida bai da isasshen kuɗin da zai sayi abubuwan da ya ke buƙata.		sentence-collector	1	2
95bfbb0f3f1ea502ca0812fc3fe9fcf9ad3abefd54571afdd3483b9e66b2b840	Catherin na son zuwa wajen siyayya.		sentence-collector	1	2
95c778f82b14d4abd3feb78ece1347f99ae25223331e6957ce311181d9771de6	Tana waƙa.		sentence-collector	1	2
95c7de2aea8e945d0a09cf8611bc28fa3749adaafc40fe70b778ce48b4839695	Rayuwa tana da wahala ga kowa.		sentence-collector	1	2
95cedc93aab0566d340225300bd5459a5494915299e6f3c95538a94e6e3d9347	Wannan kallo ne na talakawa.		sentence-collector	1	2
95e65826ff20ca46e0bd970d22bedafa90b27e2f723e2a2758526d30c5c8ff1f	Yana magana cikin sauti mai daɗi cikin kwanciyar hankali.		sentence-collector	1	2
95e80e2e062a9dfd729a683873f31ca7e30b55762666b202c9ccc262bb79b4e2	A zamanin nan akwai kusancin dangantaka tsakanin mu'amalan waje da na gida.		sentence-collector	1	2
95fd2434ead31410971bc7442703beefa9b04520966e666196e3a73bba125532	Meyasa Ishaku yake shirin hakan?		sentence-collector	1	2
95ffdab7e5f10d07b376157e79a53cf0af273a4cafb05bf977c020234e3e4b8d	Gaba ɗaya ya ƙarar da abinda ya tara a wajen caca.		sentence-collector	1	2
960645e09c2c3401c16bdd75a20deca5dae6f14ef4a93e10658a5698960b171f	Ba Hauwa ce farkon wadda ta fara cewa tana son yin hakan ba.		sentence-collector	1	2
9616f94ee3955227b0613b43bb8b444d1f323d384014e1397ea58695980026fc	Asalin da kuma tsakiyar mazaman cutar.		sentence-collector	1	2
